h3_cell,period,tlc_yellow_trips,tlc_yellow_avg_fare,tlc_hvfhv_trips,tlc_hvfhv_avg_fare,tlc_trip_count,tlc_load_score,survey_date
892a100d60bffff,NIGHT,10.156140350877193,20.72281576817872,59.435087719298245,23.572030687336376,69.59122807017543,8.72,reference
892a100d60bffff,PM,38.03333333333333,20.9588468318943,142.63333333333333,26.01447954419605,180.66666666666663,22.65,reference
892a100d60fffff,AM,55.63859649122807,20.579724317897984,140.12280701754386,27.09278834427685,195.76140350877196,24.54,reference
892a100d60fffff,EARLY,28.980701754385965,20.05010370652253,108.60526315789474,30.71853187401549,137.5859649122807,17.25,reference
892a100d60fffff,EVE,67.24912280701754,18.54389524124334,214.47719298245613,25.87331573791883,281.7263157894737,35.32,reference
892a100d60fffff,MD,67.88947368421053,19.032772993704445,171.159649122807,27.53284839690292,239.0491228070175,29.97,reference
892a100d60fffff,NIGHT,24.08421052631579,19.63878306657442,83.97543859649122,26.48894200638784,108.059649122807,13.55,reference
892a100d60fffff,PM,77.58245614035087,19.271331574235013,197.56491228070172,28.804628235202586,275.14736842105265,34.5,reference
892a100d613ffff,AM,24.35438596491228,17.221203163767157,57.48245614035088,30.268804251916883,81.83684210526316,10.26,reference
892a100d613ffff,EARLY,14.671929824561404,17.977941046502114,43.60701754385965,34.99108043401431,58.27894736842105,7.31,reference
892a100d613ffff,EVE,41.94736842105262,16.03639313037164,93.41228070175438,27.48629698721676,135.359649122807,16.97,reference
892a100d613ffff,MD,34.65263157894737,16.19454306430147,73.10701754385964,30.15121970181886,107.75964912280702,13.51,reference
892a100d613ffff,NIGHT,16.60877192982456,18.25142674349334,33.64561403508772,29.946866195889697,50.254385964912274,6.3,reference
892a100d613ffff,PM,41.49649122807018,16.74781726568915,83.28596491228069,31.786803332836666,124.78245614035086,15.64,reference
892a100d617ffff,AM,8.421052631578947,16.428466666666665,22.27017543859649,31.8539420198519,30.691228070175438,3.85,reference
892a100d617ffff,EARLY,11.129824561403508,17.207080706179067,27.535087719298243,33.164157374960176,38.66491228070175,4.85,reference
892a100d617ffff,EVE,27.015789473684208,16.286073771024093,58.431578947368415,28.459568245961687,85.44736842105263,10.71,reference
892a100d617ffff,MD,15.74035087719298,16.44444605439144,35.12456140350877,31.95159182857999,50.86491228070175,6.38,reference
892a100d617ffff,NIGHT,12.6859649122807,18.25135527589545,23.552631578947366,31.123212662942272,36.23859649122807,4.54,reference
892a100d617ffff,PM,21.04035087719298,17.144178270657886,44.805263157894736,33.286777086025296,65.84561403508772,8.26,reference
892a100d61bffff,AM,29.857894736842105,20.459487689881534,116.11052631578946,27.105562381362507,145.96842105263156,18.3,reference
892a100d61bffff,EARLY,18.04035087719298,20.694802711556964,99.25263157894736,30.357766025728097,117.29298245614034,14.71,reference
892a100d61bffff,EVE,45.387719298245614,19.053719846560867,159.5456140350877,24.817170190119608,204.9333333333333,25.69,reference
892a100d61bffff,MD,39.26491228070175,19.59852763181148,131.37894736842105,26.819563096912308,170.64385964912282,21.39,reference
892a100d61bffff,NIGHT,18.229824561403507,19.568249142126877,64.67719298245613,26.31579391952725,82.90701754385964,10.39,reference
892a100d61bffff,PM,46.62631578947368,19.60778104990312,148.36315789473684,28.251190899305247,194.9894736842105,24.45,reference
892a100d623ffff,AM,67.00573830409355,22.821744768565377,161.39334795321636,27.285733292924,228.39908625730996,28.64,reference
892a100d623ffff,EARLY,40.59897660818714,21.526003343403374,163.71330409356725,29.074664345950453,204.3122807017544,25.62,reference
892a100d623ffff,EVE,85.83779239766082,20.393684544867643,237.6735014619883,25.14728869179495,323.5112938596492,40.56,reference
892a100d623ffff,MD,83.318932748538,20.96714406351965,178.68527046783626,27.54376165116394,262.00420321637426,32.85,reference
892a100d623ffff,NIGHT,30.22065058479532,20.386733084729546,100.68234649122807,25.12165171721296,130.90299707602338,16.41,reference
892a100d623ffff,PM,91.33936403508773,21.314219024471655,206.709466374269,28.190615835033263,298.0488304093567,37.37,reference
892a100d627ffff,AM,39.00573830409357,24.910097119899973,113.23720760233918,25.41684774759966,152.24294590643274,19.09,reference
892a100d627ffff,EARLY,21.92002923976608,23.641674624189942,121.85540935672516,25.745102224554557,143.77543859649123,18.03,reference
892a100d627ffff,EVE,51.33954678362572,22.26324924989082,154.72262426900585,22.37785548192079,206.0621710526316,25.83,reference
892a100d627ffff,MD,49.947002923976605,22.933119611082404,123.60807748538012,24.74012011907526,173.55508040935672,21.76,reference
892a100d627ffff,NIGHT,17.108369883040936,21.19434017285094,67.08410087719298,21.7037578282871,84.19247076023392,10.56,reference
892a100d627ffff,PM,54.4358552631579,23.374321508548988,141.00244883040935,25.18220163345069,195.43830409356724,24.5,reference
892a100d62bffff,AM,86.32854532163742,23.39239319359581,222.4705409356725,27.78213629636865,308.7990862573099,38.72,reference
892a100d62bffff,EARLY,92.91301169590642,22.68067770396128,296.6606725146199,29.0198401592677,389.5736842105263,48.84,reference
892a100d62bffff,EVE,135.7781432748538,21.486806791339387,387.76472953216376,25.45178968614351,523.5428728070176,65.64,reference
892a100d62bffff,MD,110.81542397660816,21.88866926664304,266.369480994152,27.99762258498717,377.18490497076016,47.29,reference
892a100d62bffff,NIGHT,64.5750365497076,22.58736773794637,185.7876096491228,25.47071923441246,250.3626461988304,31.39,reference
892a100d62bffff,PM,125.80252192982456,22.63242299972552,308.3217470760234,28.955428529073792,434.124269005848,54.43,reference
892a100d62fffff,AM,80.50047514619882,22.298831552240955,198.0249269005848,27.602097827117387,278.5254020467836,34.92,reference
892a100d62fffff,EARLY,89.54634502923976,20.885395796922168,273.7676900584795,29.076044155279657,363.3140350877193,45.55,reference
892a100d62fffff,EVE,123.66059941520469,19.714591705815103,342.2559576023392,25.181042903767707,465.9165570175439,58.41,reference
892a100d62fffff,MD,101.2171783625731,20.39577155917365,228.8010599415205,27.76355910660544,330.0182383040936,41.38,reference
892a100d62fffff,NIGHT,59.88205409356725,20.00090141477506,165.4279605263158,25.482944420894736,225.31001461988305,28.25,reference
892a100d62fffff,PM,113.09024122807016,20.73041199288861,264.27437865497075,28.57054453602116,377.3646198830409,47.31,reference
892a100d633ffff,AM,6.150877192982455,23.36054192812321,35.73859649122807,22.28144911884542,41.88947368421053,5.25,reference
892a100d633ffff,EARLY,3.5561403508771927,22.22916132215096,30.919298245614037,23.94686904221516,34.47543859649122,4.32,reference
892a100d633ffff,EVE,5.863157894736842,20.728815080789943,55.90526315789474,19.969985250737466,61.76842105263158,7.74,reference
892a100d633ffff,MD,6.245614035087718,21.776741573033707,45.00877192982456,21.135567335801987,51.25438596491228,6.43,reference
892a100d633ffff,NIGHT,2.436842105263158,19.876717062634988,21.973684210526315,20.285282235528943,24.410526315789472,3.06,reference
892a100d633ffff,PM,7.775438596491227,22.359695397111917,54.30175438596491,21.75319430085293,62.07719298245614,7.78,reference
892a100d637ffff,AM,38.32865497076023,20.25323798754227,85.30804093567252,26.123495923950586,123.63669590643276,15.5,reference
892a100d637ffff,EARLY,21.461695906432745,19.323421027194,78.76374269005848,27.21744665533889,100.22543859649122,12.57,reference
892a100d637ffff,EVE,50.885380116959055,17.886869287680263,121.9497076023392,23.668311097777888,172.83508771929826,21.67,reference
892a100d637ffff,MD,49.292836257309936,18.508915085413413,97.57266081871346,25.465903152126536,146.8654970760234,18.41,reference
892a100d637ffff,NIGHT,16.8562865497076,17.715311912168968,49.18201754385965,23.260385375038588,66.03830409356725,8.28,reference
892a100d637ffff,PM,53.70877192982456,18.86923297915586,109.49619883040936,26.662103944588523,163.20497076023392,20.46,reference
892a100d63bffff,AM,39.705263157894734,21.221170482155564,104.91052631578948,26.6950688093506,144.6157894736842,18.13,reference
892a100d63bffff,EARLY,25.43859649122807,20.37542928644688,92.53333333333332,29.19366396925226,117.9719298245614,14.79,reference
892a100d63bffff,EVE,52.31754385964912,19.23319092912438,179.49649122807017,25.71338824028058,231.81403508771928,29.06,reference
892a100d63bffff,MD,48.97719298245614,19.80480622357768,133.17719298245615,27.32834860236422,182.15438596491228,22.84,reference
892a100d63bffff,NIGHT,20.16140350877193,19.985604280445216,73.88245614035087,25.918547575775516,94.0438596491228,11.79,reference
892a100d63bffff,PM,57.12631578947368,20.001300402613666,159.0842105263158,28.43407789909122,216.21052631578948,27.11,reference
892a100d643ffff,AM,38.15653021442495,22.40565161180313,149.32319688109158,32.32805787087645,187.47972709551647,23.51,reference
892a100d643ffff,EARLY,20.885282651072124,24.237706126207332,136.3706627680312,33.47377843398304,157.2559454191033,19.72,reference
892a100d643ffff,EVE,81.979044834308,20.864990690876912,243.3778752436647,31.335545988452672,325.3569200779727,40.79,reference
892a100d643ffff,MD,65.73040935672515,22.217581821297973,187.51081871345028,33.70838965954959,253.24122807017545,31.75,reference
892a100d643ffff,NIGHT,31.03216374269005,22.82075579888092,98.75038986354777,32.74233440635564,129.7825536062378,16.27,reference
892a100d643ffff,PM,87.3746588693957,22.51160254797177,212.99727095516567,35.35916389799638,300.3719298245614,37.66,reference
892a100d647ffff,AM,47.86140350877193,20.91571400961146,146.7350877192982,27.62776994273721,194.5964912280701,24.4,reference
892a100d647ffff,EARLY,17.912280701754387,23.459267632427707,118.20701754385964,29.623440442197648,136.11929824561403,17.07,reference
892a100d647ffff,EVE,83.89298245614034,20.0821656191823,199.48245614035088,27.23381219845528,283.3754385964912,35.53,reference
892a100d647ffff,MD,73.05789473684212,20.63902247972855,173.859649122807,28.159006085970475,246.9175438596491,30.96,reference
892a100d647ffff,NIGHT,37.52105263157895,21.84015592788769,89.31403508771929,28.71298381211532,126.83508771929824,15.9,reference
892a100d647ffff,PM,86.97894736842106,20.941978518225724,192.94210526315788,29.95343290893775,279.92105263157896,35.09,reference
892a100d64bffff,AM,57.281091617933726,21.965439970565654,174.1653021442495,32.26358716265646,231.4463937621832,29.02,reference
892a100d64bffff,EARLY,30.03089668615984,24.6332038942156,182.5268031189084,31.99608278470921,212.55769980506824,26.65,reference
892a100d64bffff,EVE,174.45272904483429,28.399095166836723,382.2041910331384,31.505336029212497,556.6569200779727,69.79,reference
892a100d64bffff,MD,120.13040935672514,21.6568814051082,252.9722222222222,33.81093838104125,373.10263157894735,46.78,reference
892a100d64bffff,NIGHT,58.79181286549707,25.687284373125006,157.67846003898634,32.338252107565175,216.4702729044834,27.14,reference
892a100d64bffff,PM,171.91500974658868,23.608523837124924,308.1884990253411,35.0396326941405,480.1035087719298,60.19,reference
892a100d64fffff,AM,66.9859649122807,20.90119882614304,171.5771929824561,28.906238642557003,238.5631578947368,29.91,reference
892a100d64fffff,EARLY,27.057894736842105,24.077176398658725,164.36315789473684,29.245841362005358,191.42105263157896,24.0,reference
892a100d64fffff,EVE,176.36666666666667,27.83993440134057,338.30877192982456,28.57552617921436,514.6754385964912,64.53,reference
892a100d64fffff,MD,127.45789473684208,20.529339018272896,239.3210526315789,29.847092971341883,366.778947368421,45.98,reference
892a100d64fffff,NIGHT,65.28070175438596,24.98685589384413,148.2421052631579,29.46014454025066,213.52280701754387,26.77,reference
892a100d64fffff,PM,171.51929824561404,22.48736381587776,288.1333333333333,31.17839627338434,459.65263157894736,57.63,reference
892a100d653ffff,AM,47.8775828460039,21.311649935280933,184.37056530214423,33.05381340181627,232.2481481481481,29.12,reference
892a100d653ffff,EARLY,34.50282651072124,21.71018779140428,202.06715399610133,34.35557644556506,236.5699805068226,29.66,reference
892a100d653ffff,EVE,118.10185185185183,19.421441622857092,329.3094541910331,31.384346657231923,447.411306042885,56.09,reference
892a100d653ffff,MD,87.57953216374268,20.98069963256267,239.0283625730994,35.00614459427031,326.60789473684207,40.95,reference
892a100d653ffff,NIGHT,47.16374269005848,20.46727513749664,140.42056530214424,32.62105227141183,187.58430799220272,23.52,reference
892a100d653ffff,PM,116.43430799220272,20.911820847127306,270.9849902534113,36.36944329983213,387.419298245614,48.57,reference
892a100d657ffff,AM,24.919298245614037,24.14635648361229,120.13859649122806,29.249479862403646,145.0578947368421,18.19,reference
892a100d657ffff,EARLY,12.640350877192985,23.107312857874494,102.0578947368421,32.46642591465757,114.69824561403507,14.38,reference
892a100d657ffff,EVE,30.336842105263155,21.522862411644724,156.78070175438597,26.70465374464882,187.11754385964912,23.46,reference
892a100d657ffff,MD,29.82631578947369,22.879899177155384,132.6421052631579,29.864064710197145,162.46842105263158,20.37,reference
892a100d657ffff,NIGHT,10.922807017543857,21.889621693127584,63.459649122807015,27.769099750126625,74.38245614035087,9.33,reference
892a100d657ffff,PM,35.329824561403505,22.96554625724714,145.8421052631579,31.39674892592293,181.1719298245614,22.71,reference
892a100d65bffff,AM,38.15653021442495,22.40565161180313,149.32319688109158,32.32805787087645,187.47972709551647,23.51,reference
892a100d65bffff,EARLY,20.885282651072124,24.237706126207332,136.3706627680312,33.47377843398304,157.2559454191033,19.72,reference
892a100d65bffff,EVE,81.979044834308,20.864990690876912,243.3778752436647,31.335545988452672,325.3569200779727,40.79,reference
892a100d65bffff,MD,65.73040935672515,22.217581821297973,187.51081871345028,33.70838965954959,253.24122807017545,31.75,reference
892a100d65bffff,NIGHT,31.03216374269005,22.82075579888092,98.75038986354777,32.74233440635564,129.7825536062378,16.27,reference
892a100d65bffff,PM,87.3746588693957,22.51160254797177,212.99727095516567,35.35916389799638,300.3719298245614,37.66,reference
892a100d663ffff,AM,65.42280701754386,22.293745594779903,160.98771929824562,29.555669751090715,226.41052631578947,28.39,reference
892a100d663ffff,EARLY,34.689473684210526,23.54782241648639,138.3684210526316,32.07987755981452,173.05789473684212,21.7,reference
892a100d663ffff,EVE,118.37719298245614,21.193018045484447,285.1245614035088,28.472308908472087,403.5017543859649,50.59,reference
892a100d663ffff,MD,96.35263157894737,21.555123647523452,207.2175438596491,30.99002778389025,303.5701754385965,38.06,reference
892a100d663ffff,NIGHT,49.52631578947368,23.3193140201734,118.8842105263158,28.875901269567866,168.41052631578947,21.11,reference
892a100d663ffff,PM,117.60526315789473,22.515232949943773,246.99824561403508,32.52823360458001,364.6035087719298,45.71,reference
892a100d667ffff,AM,79.59462719298244,23.329366668743727,225.5484649122807,28.897462238957456,305.1430921052631,38.26,reference
892a100d667ffff,EARLY,84.0951754385965,23.86614408867808,291.5144736842105,30.715833275957024,375.609649122807,47.09,reference
892a100d667ffff,EVE,156.65416666666667,21.742918111472832,422.4799342105263,27.16143561923808,579.134100877193,72.61,reference
892a100d667ffff,MD,114.90504385964913,22.24514480361425,283.36875,29.89792165822415,398.2737938596491,49.93,reference
892a100d667ffff,NIGHT,79.43980263157894,23.27325976671459,201.53190789473683,27.55680217345142,280.97171052631575,35.23,reference
892a100d667ffff,PM,140.08322368421054,23.08916733910167,336.06940789473686,31.15446892046619,476.1526315789474,59.7,reference
892a100d66bffff,AM,93.86315789473684,22.179795636794783,207.4894736842105,31.80026185155956,301.3526315789473,37.78,reference
892a100d66bffff,EARLY,54.628070175438594,24.505963442671767,230.22456140350877,32.244798644038546,284.8526315789473,35.71,reference
892a100d66bffff,EVE,235.8982456140351,26.043851670376597,481.1859649122807,31.38352632733088,717.0842105263157,89.9,reference
